featureid,huc8,AreaSqKM,impoundArea,agriculture,devel_hi,forest,mean_jul_temp,occ_current,occ_air_2,occ_air_4,occ_air_6,occ_45_2035,occ_45_2055,occ_45_2075,occ_45_2090,occ_85_2035,occ_85_2055,occ_85_2075,occ_85_2090
201481147,01090001,0.3590762260592629,0.058661399999999995,0.19685,0,66.087,20.42468907362345,0.3638371101668073,0.11618050468252,0.02932739403482638,0.006896460452660574,0.16568071054347713,0.11009744326902689,0.09644127338120634,0.07289225234700888,0.13258909741565786,0.060318080698956014,0.02293301241013625,0.010834496008462289
201481196,01090001,0.46223323425901625,0.0667495,0.434648,1.86278,70.6439,20.188947953790464,0.41863975301026485,0.14223156844471244,0.03677759474059057,0.0087153719213892,0.20023275806502416,0.13500171023278362,0.11868775530941937,0.09028060223920076,0.161620920421165,0.07496698301390077,0.028815870220235674,0.013670044682889473
201481162,01090002,0.36552542245670905,0.35415100000000005,8.37859,0,5.6872,20.358855123618,0.5900305842286447,0.30048327434483146,0.1136400600600326,0.036856285638214546,0.39025223854279695,0.31842980711317154,0.28548159850147786,0.23442806846119438,0.36455956097528464,0.21769470409185188,0.11196572665557554,0.06202224895674184
201480949,01100005,0.4152906011099827,0.0013836,0.553442,0,99.2322,16.776461329295095,0.8375163833525979,0.5602860359789554,0.23953734818590494,0.07224139838346041,0.6294312125409847,0.498062699364685,0.46591066032337564,0.42521636222064296,0.5333156654156633,0.343914115643762,0.15794928743961043,0.0720586715830023
201480952,01100005,0.26536035210183057,0,0,0,97.4806,16.995713882002015,0.8062129423180189,0.5068469021542785,0.2024891156874098,0.059022082699867195,0.5781001483062219,0.44452910997944495,0.41297476904821173,0.37365106435399364,0.4796301485500018,0.29707791137907397,0.13131267061081314,0.05887059979847828
201480883,01100005,0.492061604512599,0.028695699999999998,11.2174,0,76.2903,17.52369225558797,0.7129187622700996,0.38150387337443703,0.13285566876679455,0.03666020870415139,0.4509838699161659,0.32467071771204836,0.2971786312343282,0.2640481373485695,0.3562538178410822,0.20288461901892518,0.08374470926791634,0.036564261809149116
201480884,01100005,0.5640502787680273,0.018418499999999997,7.78487,0,94.6629,17.31882635176953,0.7520937029359418,0.4290736381996801,0.15695337921546862,0.044086441201027,0.5003477732015951,0.3692749941189454,0.3398517648080534,0.30395520901695755,0.4026751896040001,0.23639970361866208,0.09987236587950712,0.043971726382104157
201481008,01090004,0.3073890556533042,0.0075388,0.709534,1.99557,2.39234,22.831092406261302,0.14156814018582317,0.03130066995260585,0.006291131086386801,0.0012388996280153692,0.05039139790180768,0.02956330745889057,0.024986735024760693,0.01734541830723946,0.03884105791064109,0.015459954654135919,0.005448151971989601,0.0023097074285755616
201480801,01080201,0.2874882084012877,0.044568199999999995,15.6917,3.48189,54.7727,18.617776354604278,0.9597146249831445,0.8662839227570114,0.6379183354051661,0.3239204042418551,0.892333180983355,0.8322971464014977,0.8118593173019214,0.7912767909058671,0.8511187454638651,0.7251192224766555,0.48720196460570697,0.2848644555353679
201480898,01080204,-0.011931796607364788,0.0749306,0.370028,0,88.4422,19.046752653474122,0.9487051753447887,0.8054721782887087,0.4810587476195611,0.17186654635535872,0.8376487818484836,0.7479682204831692,0.721481302238334,0.6859186513131341,0.7735262496675058,0.5974920700192413,0.32924482667896365,0.1589641334504973
201480970,01090003,-0.06303410289212977,0.08220599999999999,8.11655,0,86.9565,19.03890144559733,0.8744819152761847,0.6437722519762066,0.31916054761634954,0.1084145207075115,0.6973571619701423,0.5862399100704702,0.5568550996099455,0.4975812391763099,0.6279141147917943,0.4239877461504144,0.22337460272212778,0.11712788314306441
201480971,01090003,0.010384771498377241,0.0289982,4.56942,0,92.3913,18.909391283739904,0.8877291106392531,0.6718168186019172,0.3463947680506274,0.12065280889839827,0.7230679659703996,0.6160305524429082,0.5872302946866629,0.5284948734179508,0.6565189679638754,0.4543596901339161,0.24525171033324902,0.13022025073438476
201481110,01090001,0.02464983117944456,0.0153061,0.595238,3.9966,11.0619,21.720168267726002,0.1388565012191234,0.03580149320143888,0.008477760446712853,0.0019650266113612424,0.05308682154951201,0.03376870533173546,0.02927408634179209,0.02173976026163786,0.04138187565557861,0.017824488494786666,0.006600522091829732,0.0030940898201622584
201481230,01080201,0.47746855140502603,0.166067,37.0504,0,35.7466,19.051219500451655,0.9397459461093497,0.8108809384938954,0.541019901151337,0.24474362293898652,0.8455340508163254,0.7670036121714088,0.7413076173973824,0.7159291678484113,0.7911210663716636,0.6375488883837028,0.38984944574253805,0.21249488172929884
201481376,01080201,0.8373358680150148,0.062303700000000004,20.6806,4.92147,34.638,19.24181184819364,0.928294235194369,0.7792980881533432,0.49059703452325837,0.20803460768401963,0.8186645178577275,0.7302098631538475,0.7018548936200302,0.674133888529455,0.7570867211802568,0.5902805609897509,0.34214318472169647,0.1793084785226604
201480963,01080204,-0.06484555278383158,0.0752351,10.6583,0,85.4839,18.847744088403225,0.957385011317533,0.834941223150286,0.5324841329378499,0.20410705105962695,0.8629727301331337,0.7840258474260257,0.7602076834865662,0.7278528659167127,0.8067878477971301,0.6454616985261672,0.37677633808934613,0.1893924481101543
201480962,01080204,0.27584093990466874,0.08536,26.9909,0,78.2837,18.681865457627758,0.9635299671893099,0.8572844414525252,0.5773049776076324,0.2369495837160746,0.8819083932310777,0.8120380974888212,0.7906302270476865,0.7612922688483922,0.8323510107149106,0.6851808089449118,0.4212815713143719,0.2206279611423963
201480979,01090003,0.40356660253805177,0.156006,0.852878,2.1322,42.3729,20.481784972436166,0.629728396680558,0.30545248683021986,0.10211113932186562,0.028567484974442142,0.35940753062122677,0.2562866180779551,0.23403414194712724,0.19398791462827009,0.29108500066602105,0.15164765142006773,0.06515654417744655,0.031093284553003128
201480978,01090003,0.30000820255381305,0.101037,1.12765,0,49.1667,20.36055392895755,0.6569047660480073,0.33067384496463753,0.11306499463890893,0.031846017423523394,0.3866960386003864,0.2790014934072253,0.25541779875237147,0.21266518403938686,0.31563559985439665,0.16702763293432812,0.07241374369316818,0.034655996885292036
201480628,01090003,-0.10474324685510543,0.35051499999999997,0,0,4.40252,20.718202286150046,0.5744427634304601,0.25871083210352186,0.08276483109256597,0.022797533645897067,0.30807788876479825,0.21473742728072556,0.19514364474366086,0.16035502536360846,0.24576242941278656,0.12422028635568028,0.05240022109172831,0.02482647378209955
201481104,01090003,0.08296479377775162,0.0356877,0,1.18959,30.2752,20.71531343262773,0.5751328303371378,0.25865079461933244,0.08250333250297408,0.02265126983221277,0.30813153919290154,0.21458929834185453,0.19496188149514804,0.16012477888702067,0.24567489504674417,0.1239593375084183,0.052173022703324703,0.024672394028921376
201481049,01090003,0.03953308766938984,0.00986031,0,1.56122,75.9259,19.46576477133166,0.8211279795706975,0.5421885951651033,0.2340297237292571,0.0730641154114065,0.6018325379691842,0.4812195381401572,0.45123647376914294,0.39299977779180467,0.5250749843732726,0.32460980199858924,0.15760702475700286,0.07921431902231252
201481002,01090002,0.068853493671498,0.0998464,4.37788,0.768049,2.43902,20.42971794975768,0.5731799972864724,0.28502482851761207,0.10581877941451055,0.03393810779783929,0.37305366103193766,0.30252672565471556,0.27043242202759166,0.2210314885812308,0.34773611961050166,0.20492842831556904,0.10423912658376827,0.05736231593411601
201480835,01080204,0.16322102671557837,0.11557499999999998,15.2658,0.556242,68.2584,19.19851679161176,0.9409879956840089,0.7826960604014938,0.44860846988728614,0.1552457120357916,0.8175924987279916,0.7211921136758267,0.6932182605607388,0.6559980997504922,0.7483950931879151,0.5650612831774806,0.3018909035823625,0.14344343585285269
201480845,01080204,0.36737455987419687,0.141754,22.4797,0,61.6967,19.29745883523076,0.9353839766522053,0.7665291447879825,0.42681355758938194,0.14448313908190433,0.8032752218493991,0.7023795114412322,0.6734541679999406,0.6352057376726555,0.730657630733127,0.5428649738607952,0.28390912953930025,0.13339922915064967
201481123,01080204,0.19203750271324746,0.0399075,7.86582,0,83.2402,19.09234403017184,0.9464930503763893,0.7989088987899018,0.4715372213409012,0.16694468126059053,0.8318790224678883,0.7402274222230798,0.7132981896828249,0.6772378021981954,0.7662715274270028,0.5880352596193722,0.32116571413966094,0.15436892499523872
201481038,01090001,-0.05320397272853948,0.04984740000000001,5.08647,0,88.1356,19.75977183427746,0.5227530950007409,0.20166232074473175,0.055046919480166503,0.013255982389307091,0.25612567799518926,0.1639719073106061,0.1455818042233289,0.1153733875005193,0.20012606871602664,0.08937170736857673,0.034177956738328935,0.01599697974942202
201481063,01090001,0.01380592734059255,0.127289,3.92328,0,97.5845,19.547756542425883,0.5740214264637115,0.23707299762545087,0.06686550160059872,0.016255448529567635,0.2975381860281539,0.1943741390554312,0.17328021027292576,0.13825304588682502,0.2353464421758859,0.10772177480543356,0.041712948890947336,0.019604485339867993
201481058,01090001,0.05872962075171996,0.0133648,6.91824,1.65094,71.9512,20.038690801357916,0.4547460923477336,0.16157636982980947,0.042632158242106914,0.01018489853571202,0.22522271106177738,0.15355787616094588,0.1353933860982873,0.10352443081248942,0.1829866590563447,0.08621502590342663,0.03346638139244209,0.01594458873383835
201481261,01090001,0.49256484267076484,0.0248987,2.75043,1.5634,52.9412,20.690651937174426,0.30604520469637253,0.09217370096543098,0.02284121874728851,0.005352702530728315,0.13293098425298366,0.0872289906225226,0.07617827636974304,0.05728208099924926,0.1055807863976899,0.04727372347158677,0.0178400420571691,0.008412408004618203
201480977,01080204,0.02168535221570552,0.059075300000000004,0.0856164,0,92.1488,19.170646255744543,0.9424824496701578,0.7855223264885738,0.45013117583664325,0.1546711273798526,0.8202977583817664,0.7240683348578726,0.6960589248718447,0.658743621742018,0.7512725447080522,0.5673873105739002,0.302244154640983,0.14282449777871883
201480945,01080204,0.2735568135298369,0.22722900000000001,6.56759,0,95.6204,18.78577653841838,0.959788530603273,0.8430139590721596,0.5471327779175649,0.21372078361455796,0.8699013493416513,0.793945389776915,0.7708887716263226,0.7394637997373715,0.8159186220710626,0.6588945995427608,0.39064105296726703,0.19847805403674892
201480775,01080204,0.15781928441729745,0.08135170000000001,9.07384,0,94.7964,18.77192724985413,0.9603076533710414,0.8447042394997698,0.5501346941095484,0.21564549424122348,0.8713579461725952,0.7960106561353991,0.7731078404421929,0.7418699027415674,0.817824067826363,0.6616635955164267,0.39345888150527786,0.20029339632105783
201481015,01090003,0.13350697377835027,0.011912599999999999,0,4.76506,16.9312,20.46651790518145,0.6332005513921432,0.30870236311928967,0.10355280467080948,0.029014310473264217,0.3629167857521541,0.25922084993963085,0.23680040165482671,0.19641204074145055,0.29425049865883607,0.15365364274621185,0.06612277793402219,0.03157763439979621
201481090,01080204,0.23459320248533047,0.0597798,17.6717,0,74.6362,19.31320784877743,0.9344477080190929,0.762939154013943,0.4208257296923611,0.14092472505237505,0.8002102480342181,0.697977310219417,0.6687339387105645,0.63011478898276585,0.7265960257898153,0.5371309215943237,0.27856039710509195,0.13004001281244992
201481070,01090001,-0.08149786036382622,0.016286600000000002,13.5722,1.19435,18.3824,21.430214776605595,0.17632476222847307,0.047235662623983585,0.011351510330141602,0.0026520740897105198,0.06324646437585003,0.037093423986079864,0.0323948312567302,0.02500487931990185,0.046808085266486825,0.018948914947124793,0.006936510071612447,0.0032058193272584325
201481093,01090001,-0.013541787262693518,0.20984200000000003,2.32126,0,76.8421,20.14975649528266,0.42799000057868336,0.1470225763471174,0.03819022098290224,0.00906410719626528,0.19028087896981769,0.11801504262288633,0.10412751720097735,0.08168368952055785,0.14582565891364982,0.06272390957646788,0.023544135273442502,0.01094946673909229
201481013,01100005,0.590228621240158,0.0143353,4.09249,0,83.5381,17.174708814030122,0.7774134853793685,0.46349546147492743,0.1760686313441213,0.050204201037926506,0.5352045197402168,0.40221550563646064,0.37168230836229443,0.3340861682030462,0.4365701315590247,0.26228687199659373,0.11291181526657249,0.05007426270538447
201480919,01090003,-0.05853826065267026,0.0782698,5.3553,0,95.3757,18.271457060493166,0.9365056672077183,0.7928192866699693,0.49820072123569975,0.2048263162682609,0.8299024965302481,0.7500181472334778,0.7268487741512006,0.6771370647392893,0.7813444258479753,0.6091978960575372,0.3785756546026719,0.21937946676336503
201481076,01090001,0.10866648255397182,0.0840925,0,0,89.2857,19.77737387570092,0.5184597854252675,0.19844820414999892,0.053864424265572794,0.012922101414833718,0.2721784713631546,0.1889816697127514,0.16738781391120794,0.1289989994055526,0.22352878963340359,0.10787853302241769,0.04235680000685245,0.020227963845679722
201480988,01090004,0.45871337193374384,0.12363099999999998,0.0625978,0.938967,59.4595,21.398985826845365,0.40065631661050966,0.11592144830634993,0.025073879417380936,0.005019279438561178,0.177135217571191,0.11002445989079025,0.0942109683385493,0.06686685267930127,0.14086436062530827,0.059931036603632935,0.021771299062804395,0.009323194846634457
201481164,01090001,-0.04057697805689479,0.31324100000000005,0.0988142,1.3834,92.7711,19.66028351899065,0.5469376635091233,0.21772524747506877,0.06029882601674121,0.01457843013765798,0.27504338449654897,0.17769426150893275,0.15805272105526078,0.12563178131259636,0.21609945932392302,0.09756865155021784,0.03751460333583448,0.01758859681541296
201481337,01090001,0.49369500098878566,0.0756569,4.88016,3.26307,61.9289,20.278997005686588,0.3973871310548292,0.13226008130091904,0.034030356491435,0.008076902399487652,0.17195074612052083,0.10585829424607782,0.09327710811610752,0.07302256878341873,0.13116734265136948,0.05598478267342615,0.020968085138366913,0.009754756607189193
201481315,01100005,1.0009717317058118,0.019217,1.00575,0.0718391,95.5056,16.866127632590096,0.8252359728180129,0.5378511453064747,0.22290046529447932,0.06602716925206942,0.6082032214161698,0.47529170256789294,0.4432431739921614,0.40294964490936297,0.510648074224752,0.3233469246249617,0.14575344760489384,0.06585868473437766
201480921,01100005,0.3670389381558683,0.0313104,2.3966,0,89.1403,16.67926401748405,0.8500323296341727,0.5838320446390285,0.2577289951682027,0.07913661711274035,0.6515206111944085,0.5221526834196956,0.48999142927799666,0.44899720849389885,0.5571876841516542,0.366112924507872,0.1714045614922062,0.07893810542390492
201480930,01080204,-0.04359142880416746,0.0169154,20.6965,0,90.9091,18.982151708552976,0.9516919360422718,0.8166830863746637,0.5018566190668832,0.1855510540980398,0.8471656311438672,0.7619177082304874,0.7365572640538697,0.7023644453078003,0.7863065359936249,0.6165886072048354,0.34884798991130717,0.17192381570947848
201481057,01080204,0.003072595967674963,0.0437891,2.5916,0,83.2215,19.181720900443803,0.9418929415444944,0.7840052714673754,0.4483644986045813,0.15397955113705913,0.8189298656415048,0.7223524666409992,0.6942779410776083,0.6568991129483169,0.7496349135408108,0.5654915126199627,0.300904964226331,0.1421910113072077
201480946,01090001,0.10591874028637262,0.0930889,0,0,96.2467,19.531897869557135,0.5778067764058746,0.23951050480537936,0.0675777821192104,0.016404679463616588,0.30044445683264215,0.19642934650862762,0.1751321962964543,0.13974863106740135,0.2377692833242691,0.10888990178881434,0.042141009264214706,0.019789061890231652
201480947,01090001,0.7414903897712789,0.12126699999999999,6.80594,0.212176,69.6748,20.179459340371064,0.4208986245974125,0.14388847699674528,0.037411830333390544,0.008907491014494175,0.18630408532663634,0.11548280498128063,0.10189231983084787,0.07993840347580808,0.14271584916690097,0.06139924369832629,0.02308631034149503,0.010755350884742934
201480887,01080204,0.6219755619725923,0.373522,1.07458,0,45.0413,20.583387197145438,0.8046730790867158,0.4813458164402328,0.1729211712677246,0.04498160519699524,0.5360410290602177,0.3997971146384257,0.36778582879119676,0.3292167507282665,0.4337981384920775,0.2504525176543607,0.09991100615072251,0.041147002707864803
201481234,01080204,0.460612226534829,0.222188,9.75382,0.498598,62.6186,19.679217602118158,0.9088274056215092,0.6920656403493216,0.3363031470457283,0.10253046434311505,0.7366718647748831,0.6173497646034488,0.5849119697024994,0.5431574430757545,0.6498040244731668,0.4473948358463162,0.21204880552545244,0.09427851077314087
201481199,01080204,0.006551609086648405,0.132092,6.47163,0.797872,88.8889,19.00345354430528,0.9507257983371763,0.812561173644934,0.4934134556878445,0.1795448703003331,0.8437234532311919,0.7566655608127104,0.7308274485878684,0.6960413763260406,0.7815419432323732,0.6090587003348806,0.3405974109631928,0.16621259234435187
201480717,01090003,0.27584093990466874,0.06676199999999999,1.66905,15.7368,16.5138,19.86309515026146,0.7568887400737644,0.4487122684599081,0.17545529167649587,0.05269906085635941,0.5089200165903345,0.3898853576968227,0.36189892598359596,0.3092062548182633,0.4319318999523958,0.2499537403868386,0.11577257669361357,0.057194633889574166
201481120,01090001,0.027960859785447545,0.0270042,0,0,90.4762,19.710342074246448,0.5347894507290425,0.2090467373511911,0.05728392645383845,0.013777989578352415,0.2853228058763095,0.19919915151333725,0.17668967624528994,0.13651318526662434,0.23507710252838948,0.11432155970362198,0.045079310403667965,0.021558294121214492
201481106,01090001,0.017575868391074383,0.010371700000000001,0,7.26016,53.3597,20.24691060742919,0.4049202088646878,0.13589527015048536,0.035073250237132855,0.00833090448864904,0.19172906333841674,0.12895628372480306,0.11331467187915817,0.08612869353682368,0.1545267165173111,0.07149800906716333,0.02748700900869239,0.013055051371557406
201481046,01080201,0.8402817850057671,0.103744,2.5871,0,65.2393,17.575028283232424,0.9850756426520922,0.9469555973571796,0.8284272826539483,0.5663368351064703,0.9580916120669292,0.9317895897027145,0.9223036319227991,0.9124582067023869,0.9402798564808412,0.8786671630369803,0.7219981076427938,0.5203644323550277
201481075,01090001,0.29784801754349666,0.154125,3.6718,0,85.1415,19.713562905828816,0.5340061794380342,0.20914231764351912,0.05751679179867449,0.013887527691338542,0.2649276394511215,0.17036864978671942,0.1513993482668036,0.12016652825647493,0.20756462192009503,0.09320946929393997,0.03575478903238292,0.016755450578438722
201481081,01090001,0.4955720871060185,0.0598045,3.39275,0,83.4459,19.69238880341547,0.5391518101164867,0.21242670635365044,0.05854409174850893,0.01413402703519301,0.2688297540323845,0.1731540117494283,0.15392025785109448,0.1222237335398886,0.2108298084782378,0.09483912897649517,0.03639709553614419,0.01705404438480076
201481059,01100005,0.562447517143651,0,6.60587,0,69.697,17.52235357692898,0.7131857050494221,0.3810673065336673,0.1322800311202625,0.03637307777655538,0.450686374101062,0.3241413905966776,0.29661375322111705,0.2634504055649694,0.3557731876170131,0.20226174165049055,0.08327202360937835,0.03627763860869441
201481124,01090002,-0.048371106163361835,0.32595599999999997,10.664,1.50905,28.7425,19.51829017587102,0.7659488426186783,0.4943505030184782,0.22604606173971825,0.08025051250966392,0.5928705533584591,0.5153296760628242,0.4762734052501415,0.41076117225328723,0.5662460597757795,0.3878344256726463,0.22313469135536612,0.13096894758927569
201481166,01090002,0.10130018046768477,0.30221000000000003,13.8988,0,63.75,18.61519842313886,0.8877704970496558,0.7029916189702222,0.41459588545823994,0.1748580591832984,0.7789406218802312,0.7201913363163823,0.6876812683200311,0.6280381396270313,0.7595755492874133,0.6054750288032212,0.4105495747355834,0.2678082125376665
201481080,01080204,-0.04619200233469281,0.025025000000000002,19.8198,0,82.3529,18.93240544393104,0.9538786477130012,0.8238310330575843,0.5139422128320984,0.1929498883173811,0.85334084018357,0.7705961318148749,0.745849510788483,0.7123887679469194,0.7943379224317991,0.6279637884173848,0.35989833322455006,0.1788974261814817
201481219,01080204,0.1559126890859064,0.10873699999999999,3.01697,0,66.7832,19.721976295625925,0.9053051733227848,0.681628663827011,0.3240810532528085,0.0969637376342141,0.727347183488553,0.6054645736654394,0.5725667347648682,0.530375565905528,0.6384824028628244,0.43429490220914124,0.20249874836233717,0.08908115267806056
201480837,01090004,-0.07961575782164251,0.08,0,1.08108,63.0435,21.191776479583414,0.4501107548134891,0.13842748911521552,0.030572584098205183,0.006152096229531994,0.2086842332414291,0.13155891447961574,0.11305105087038997,0.08073816030540247,0.16728303771978326,0.07247872093900225,0.02656711852433716,0.011413152367224363
201481149,01080204,0.46020602745745093,0.025577000000000003,0.873362,0,94.9192,18.765838414902582,0.9605333635164404,0.8450752723724358,0.5500665570769192,0.21507403234967704,0.8717260385867366,0.7963579113679762,0.7734335322130316,0.7421576830135105,0.8181860668833754,0.6618207213786531,0.39307829889854534,0.19972123591557053
201481207,01080204,0.09850528320131548,0,0,0,95.9596,18.79107287686694,0.9595882665014884,0.8417727269426398,0.5437803746279344,0.21076249829721785,0.8689095019715978,0.7922589529898706,0.7690011818033713,0.7373133323319145,0.8144291916725984,0.656145333763025,0.3870066264141788,0.19563722659340488
201480821,01100005,0.19901427093461982,0.0239044,5.69152,0,62.7907,18.473955869648005,0.4952256814022234,0.19518801419649184,0.05656201481491565,0.014604108917225665,0.24431070450510253,0.1588621251141905,0.14239490359289744,0.12342737066253419,0.17865178863125888,0.09072022121389327,0.03447145328709298,0.014564880495680388
201481026,01080204,0.142326883154263,0.0434501,18.7419,0,85.8921,18.85244955685462,0.9571969904030588,0.8349036501185453,0.5334931133997295,0.20547169452113678,0.8628652654288034,0.784142676545039,0.7604050788504816,0.7281650552084593,0.8068320970460258,0.6460776363486004,0.3781607321828411,0.1907239929940927
201481212,01090001,0.006936451364292737,0.139061,18.6891,0,55.3672,20.349030432792397,0.3811176148241394,0.12523214412610506,0.032208959663834184,0.007677503756106399,0.16304397229347956,0.10016123251939536,0.08823491384654832,0.0690595739792398,0.12419325825515803,0.05294978815219795,0.019869644084840037,0.009266268446725564
201481332,01080201,0.23979981844709866,0.0507772,0,0,94.2424,16.903531281302204,0.9922013758880153,0.971681046786446,0.9024733814363398,0.7139265283025462,0.9777600895604771,0.9632895842859293,0.9579743240422465,0.9524027784171715,0.9680033647162478,0.9328461408878872,0.8325097823258496,0.6745209643799244
201481197,01080201,0.08425445911122911,0.0014825799999999998,0.222387,0,85.4701,17.187598348541307,0.9897315739339122,0.9629354662029133,0.8750417240001417,0.6536806298557054,0.9708384717871036,0.9520751670649227,0.9452254389000373,0.938069784553464,0.9581687946112043,0.913148816821425,0.7899354245817415,0.6104852983094863
201481062,01090003,1.0361296488628746,0,0.10766,7.5942,0,20.958233012028785,0.5163482124600158,0.21594255265376688,0.06633773214733098,0.017999603623561993,0.26008751510941547,0.17743986334683404,0.16052705410280046,0.13086163058664288,0.20452583829992071,0.10053303097349428,0.041693798269491725,0.019612843025101287
201481074,01090003,-0.08291480935943267,0.0816993,0,6.31808,50.3145,19.297077686197593,0.8440749950226534,0.5842339289391733,0.26727178100704974,0.08649546881977085,0.6417617219662416,0.5242251390733607,0.4942517406798264,0.4351300741755312,0.567514907803539,0.3641164975326256,0.18291463489979864,0.09362824145185471
201481018,01100005,0.22164892819222898,0.0021609900000000002,0.432199,0,96.3526,16.661480838265923,0.852234358196651,0.5878824143732867,0.2608033031160418,0.0802604651907167,0.6553330010047436,0.5262857235163866,0.49411734905747945,0.4530645641809437,0.5612893670637411,0.369894154263473,0.1736536123182988,0.08005928084106698
201481017,01100005,0.21047904264524778,0.0144124,0,0,94.0239,16.872366979261344,0.8243548215519747,0.5370267753154778,0.22280788854426262,0.06616587130864564,0.6072763064570991,0.47458888446725855,0.44261102891582166,0.402412325742852,0.5098735499503664,0.3230082728125194,0.14581535644029867,0.06599739274294908
201481100,01100005,0.37617532271783327,0.00264951,12.0742,0,70.6422,17.489146388891196,0.7197771391533521,0.3895289466683677,0.13682179967107502,0.03788455545380835,0.45937864506798204,0.33214717502810825,0.3043096778524419,0.2706932458481109,0.36406260928835155,0.2084314020723106,0.08639439993304399,0.037785538629170105
201480966,01080201,0.5315044630251397,0.0682901,63.9756,0,19.6078,19.054237971297063,0.9395789015917005,0.81246103845285,0.5468792149360945,0.25162903835645545,0.846553199305767,0.7693285933662711,0.7440751368188049,0.7191321183077333,0.7930335976264483,0.6420432981074882,0.39698930978756475,0.21905784806274126
201481150,01090001,-0.1027578971946346,0.145952,10.0342,0,69.2641,20.213280528267237,0.412863840300644,0.1398645298708179,0.03623952980058971,0.008620374757443997,0.18134522067681003,0.11214917819669308,0.09890713795763832,0.07754088109993028,0.1387193816965371,0.05952177749793221,0.022352475643662825,0.010409298062377031
201480976,01080206,0.10376952319367272,0.021970200000000002,2.764,0,89.7959,16.538906080698123,0.9954052110722046,0.9833413097342643,0.9414655025560877,0.8142126145519797,0.9864973611631207,0.9781669956344571,0.9757131419278622,0.972038602557575,0.9811263403977785,0.9622187870729962,0.9054875099744855,0.8059996227597886
201480982,01080206,0.05323214884050222,0.0517516,0.318471,0,100,16.363050569124777,0.9961279460197242,0.9859158863343482,0.9501194489261473,0.8382669563516645,0.9885923578923216,0.9815209844190296,0.9794338631624725,0.9763050796561332,0.9840355858582384,0.9679240543619624,0.91896247914279106,0.8308886005680535
201481165,01090001,-0.036731748473764855,0.106758,2.25269,0,92,19.735896022731286,0.5285711161452227,0.2052275544316271,0.05613190757341376,0.013511272462510502,0.26039399510168326,0.1669782113887924,0.14829460008776532,0.11757554560580828,0.2036696610887932,0.0911072910008139,0.03485154933843076,0.016306965347543736
201481223,01090002,0.013427127070696085,0.402269,5.2356,0.78534,8.09249,20.26022914636817,0.6131277897593639,0.3205100864533528,0.12310644392342014,0.040108043830115736,0.41295721854942347,0.33911682500611706,0.30490865292724956,0.2514875522828023,0.38665731846138635,0.23386857938062852,0.12130756857213938,0.06741922255769432
201481167,01090002,-0.014349026309050977,0.277209,2.97674,0.55814,24.7273,19.86360127928339,0.70016911847443275,0.4095593177503356,0.17084106486898865,0.05767269013933458,0.5086345263025612,0.4300974845465814,0.39209638971892646,0.3305699708094953,0.4811915921990675,0.30966941192009867,0.1684748443616422,0.09582896147105173
201481040,01080201,-0.0159680197288195,0.0028011200000000003,15.2194,2.14753,50,18.975413531692286,0.9438069455627528,0.8201159492920148,0.5530837022890117,0.25145689686129047,0.8536831671488954,0.7773445497095858,0.7521666940830883,0.7272114195924161,0.8008898059742335,0.6496194942837181,0.40004461083602577,0.21827214951150173
201480935,01080204,-0.07309189829456422,0.0766773,1.91693,0,93.038,19.084249303376517,0.9468922663892801,0.7997494293801676,0.47217759340911714,0.16693064966348162,0.8326653160779116,0.7411197859592338,0.7141978243430298,0.6781330582199785,0.7671473676727885,0.5888610199418326,0.3214786833980669,0.1543339789081222
201480934,01080204,-0.10524100562810787,0.0791284,0,0,100,18.786116586592215,0.9597756849229333,0.8423460694371023,0.5447175260553929,0.2113028493769886,0.8694086610361026,0.7929481184408359,0.7697364991460108,0.7381034197898378,0.8150695180962211,0.6570350326727816,0.3878495791898519,0.19614318889085278
201481134,01080204,0.06179163918401119,0.053864199999999994,10.0703,0,71.1864,19.538485635706262,0.919600960224305,0.7200022961651296,0.3663304969486074,0.11502028575145003,0.7620298614197452,0.6484783372392993,0.61698107181872,0.5760350260878526,0.6797208179566053,0.4803894964843068,0.23469047157881823,0.10586480676572324
201480968,01080201,0.5084893176054355,0.0033491500000000004,71.0578,0.139548,15.4589,18.970225777358838,0.9440752180698402,0.8250940015311872,0.5686386544492813,0.2692068238473795,0.8572221451492122,0.7842010150733038,0.7601279514360152,0.7362539274384512,0.8067096914004116,0.6618443609955071,0.41864376060063035,0.23515314294716397
201481194,01090003,0.10284516424541831,0.0340909,0,6.81818,25.7373,20.232298623161235,0.6845744208517708,0.3598989808415491,0.12714072123028736,0.03636320480331774,0.41760708821087167,0.30589876123096316,0.2809990978655017,0.23544463782538458,0.3442609098488456,0.1862069768591406,0.08200473086684537,0.03954568758995161
201480999,01090003,-0.001217730168264192,0.0333935,1.35379,0.361011,83.1858,19.290078412472578,0.8449731546708844,0.5845933912655505,0.2665125594104872,0.08576811405120334,0.6423236865999167,0.5243531941244401,0.4942608922865751,0.43490662764697796,0.5678113632712158,0.3636332028635658,0.18204629640787254,0.09287615663814197
201480797,01080204,0.5583605156313598,,0,0,0,,,,,,,,,,,,,
201481163,01080204,0.13436838460337883,0.08784679999999999,11.9551,0,82.5792,19.351677395728604,0.9321064272215052,0.7553687253130051,0.40984703460669253,0.1350940630870568,0.7935995521568788,0.6889960827755103,0.6592298982276268,0.620029881207576,0.718194466462634,0.5261714778753567,0.26924753699180276,0.12456845393510634
